gpo_tra,des_gpo,numpaq_lin,arttrab,destra,hrsreal,hrspago,hortra,cantrefmat,ventra,totventra,ctouniesti,ctounit,totcto,utilbta,margenuti,nmodordmei,nmodordmai,otr_art,omarca,numpaq,nompaq,lineapaq,nomlinpaq
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 46-XTERRA (4 X 4) AUT.","N04","BALANCEO DE RUEDAS",0.50,1.00,0.65,0.00,304.00,197.60,11.50,14.38,14.38,183.23,92.73,"","2004","","","SM3","SERVICIO 40,000 KMS.","46","XTERRA (4 X 4) AUT."
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 48-TITAN","TAMBOF401ADDL","ACEITE PARA MOTOR 20W",0.00,0.00,7.00,7.00,76.10,532.70,0.00,0.00,0.00,532.70,100.00,"","","","","SM3","SERVICIO 40,000 KMS.","48","TITAN"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 48-TITAN","152089E01A","FILTRO PARA ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,165.69,165.69,131.22,44.20,"","","","","SM3","SERVICIO 40,000 KMS.","48","TITAN"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 48-TITAN","11026JA00A","ARANDELA CARTER",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SM3","SERVICIO 40,000 KMS.","48","TITAN"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 48-TITAN","999M1VR006","FILTRO  INTERC.999M1VR056,27274EA000",0.00,0.00,1.00,1.00,176.72,176.72,0.00,170.84,170.84,5.88,3.33,"","","","","SM3","SERVICIO 40,000 KMS.","48","TITAN"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 48-TITAN","165467S00J","FILTRO DE AIRE",0.00,0.00,1.00,1.00,404.58,404.58,0.00,178.34,178.34,226.24,55.92,"","","","","SM3","SERVICIO 40,000 KMS.","48","TITAN"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 48-TITAN","00000215R0","LIQUIDO PARA  FRENOS",0.00,0.00,2.00,2.00,106.89,213.78,0.00,63.40,126.79,86.99,40.69,"","","","","SM3","SERVICIO 40,000 KMS.","48","TITAN"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 48-TITAN","10120ZT70J","ANTICONGELANTE CONCENTRADO",0.00,0.00,1.00,1.00,112.77,112.77,0.00,78.67,78.67,34.10,30.24,"","","","","SM3","SERVICIO 40,000 KMS.","48","TITAN"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 48-TITAN","010","SERVICIO MAYOR",2.00,16.00,1.00,0.00,200.00,200.00,40.25,34.00,544.00,-344.00,-172.00,"","","","","SM3","SERVICIO 40,000 KMS.","48","TITAN"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 48-TITAN","EG1","ENGRASADO GRAL",0.50,1.00,1.00,0.00,17.24,17.24,10.00,10.00,10.00,7.24,42.00,"","","","","SM3","SERVICIO 40,000 KMS.","48","TITAN"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 48-TITAN","LV2","LAVADO DE MOTOR",0.50,1.00,1.00,0.00,25.86,25.86,0.00,14.38,14.38,11.49,44.43,"","","","","SM3","SERVICIO 40,000 KMS.","48","TITAN"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 48-TITAN","LV3","LAVADO DE CARROCERIA",0.50,1.00,1.00,0.00,51.72,51.72,0.00,14.38,14.38,37.35,72.22,"","","","","SM3","SERVICIO 40,000 KMS.","48","TITAN"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 48-TITAN","RAN","REMPLAZO DE ANTICONGELANTE",0.50,1.00,1.00,0.00,100.00,100.00,0.00,14.38,14.38,85.63,85.63,"","","","","SM3","SERVICIO 40,000 KMS.","48","TITAN"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 48-TITAN","RLF","REMPLAZO DE LIQUIDO DE FRENOS",0.50,1.00,1.00,0.00,100.00,100.00,0.00,14.38,14.38,85.63,85.63,"","","","","SM3","SERVICIO 40,000 KMS.","48","TITAN"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 49-ARMADA","TAMBOF401ADDL","ACEITE PARA MOTOR 20W",0.00,0.00,7.00,7.00,76.10,532.70,0.00,0.00,0.00,532.70,100.00,"","","","","SM3","SERVICIO 40,000 KMS.","49","ARMADA"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 49-ARMADA","152089E01A","FILTRO PARA ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,165.69,165.69,131.22,44.20,"","","","","SM3","SERVICIO 40,000 KMS.","49","ARMADA"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 49-ARMADA","11026JA00A","ARANDELA CARTER",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SM3","SERVICIO 40,000 KMS.","49","ARMADA"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 49-ARMADA","999M1VR006","FILTRO  INTERC.999M1VR056,27274EA000",0.00,0.00,1.00,1.00,176.72,176.72,0.00,170.84,170.84,5.88,3.33,"","","","","SM3","SERVICIO 40,000 KMS.","49","ARMADA"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 49-ARMADA","165467S00J","FILTRO DE AIRE",0.00,0.00,1.00,1.00,404.58,404.58,0.00,178.34,178.34,226.24,55.92,"","","","","SM3","SERVICIO 40,000 KMS.","49","ARMADA"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 49-ARMADA","00000215R0","LIQUIDO PARA  FRENOS",0.00,0.00,2.00,2.00,106.89,213.78,0.00,63.40,126.79,86.99,40.69,"","","","","SM3","SERVICIO 40,000 KMS.","49","ARMADA"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 49-ARMADA","10120ZT70J","ANTICONGELANTE CONCENTRADO",0.00,0.00,1.00,1.00,112.77,112.77,0.00,78.67,78.67,34.10,30.24,"","","","","SM3","SERVICIO 40,000 KMS.","49","ARMADA"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 49-ARMADA","010","SERVICIO MAYOR",2.00,16.00,1.00,0.00,200.00,200.00,40.25,34.00,544.00,-344.00,-172.00,"","","","","SM3","SERVICIO 40,000 KMS.","49","ARMADA"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 49-ARMADA","EG1","ENGRASADO GRAL",0.50,1.00,1.00,0.00,17.24,17.24,10.00,10.00,10.00,7.24,42.00,"","","","","SM3","SERVICIO 40,000 KMS.","49","ARMADA"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 49-ARMADA","LV2","LAVADO DE MOTOR",0.50,1.00,1.00,0.00,25.86,25.86,0.00,14.38,14.38,11.49,44.43,"","","","","SM3","SERVICIO 40,000 KMS.","49","ARMADA"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 49-ARMADA","LV3","LAVADO DE CARROCERIA",0.50,1.00,1.00,0.00,51.72,51.72,0.00,14.38,14.38,37.35,72.22,"","","","","SM3","SERVICIO 40,000 KMS.","49","ARMADA"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 49-ARMADA","RAN","REMPLAZO DE ANTICONGELANTE",0.50,1.00,1.00,0.00,100.00,100.00,0.00,14.38,14.38,85.63,85.63,"","","","","SM3","SERVICIO 40,000 KMS.","49","ARMADA"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 49-ARMADA","RLF","REMPLAZO DE LIQUIDO DE FRENOS",0.50,1.00,1.00,0.00,100.00,100.00,0.00,14.38,14.38,85.63,85.63,"","","","","SM3","SERVICIO 40,000 KMS.","49","ARMADA"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 50-ALTIMA 3.5 / COUPE","TAMBOF401ADDL","ACEITE PARA MOTOR 20W",0.00,0.00,5.00,5.00,76.10,380.50,0.00,0.00,0.00,380.50,100.00,"","","","","SM3","SERVICIO 40,000 KMS.","50","ALTIMA 3.5 / COUPE"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 50-ALTIMA 3.5 / COUPE","152089E01A","FILTRO PARA ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,165.69,165.69,131.22,44.20,"","","","","SM3","SERVICIO 40,000 KMS.","50","ALTIMA 3.5 / COUPE"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 50-ALTIMA 3.5 / COUPE","11026JA00A","ARANDELA CARTER",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SM3","SERVICIO 40,000 KMS.","50","ALTIMA 3.5 / COUPE"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 50-ALTIMA 3.5 / COUPE","16546JA00J","FILTRO DE AIRE ALTIMA",0.00,0.00,1.00,1.00,609.40,609.40,0.00,321.56,321.56,287.85,47.23,"","","","","SM3","SERVICIO 40,000 KMS.","50","ALTIMA 3.5 / COUPE"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 50-ALTIMA 3.5 / COUPE","27277JA00A","FILTRO DE CABINA MAXIMA",0.00,0.00,1.00,1.00,301.10,301.10,0.00,127.27,127.27,173.83,57.73,"","","","","SM3","SERVICIO 40,000 KMS.","50","ALTIMA 3.5 / COUPE"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 50-ALTIMA 3.5 / COUPE","010","SERVICIO MAYOR",2.00,16.00,1.00,0.00,200.00,200.00,40.25,34.00,544.00,-344.00,-172.00,"","","","","SM3","SERVICIO 40,000 KMS.","50","ALTIMA 3.5 / COUPE"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 50-ALTIMA 3.5 / COUPE","EG1","ENGRASADO GRAL",0.50,1.00,1.00,0.00,17.24,17.24,10.00,10.00,10.00,7.24,42.00,"","","","","SM3","SERVICIO 40,000 KMS.","50","ALTIMA 3.5 / COUPE"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 50-ALTIMA 3.5 / COUPE","LV2","LAVADO DE MOTOR",0.50,1.00,1.00,0.00,25.86,25.86,0.00,14.38,14.38,11.49,44.43,"","","","","SM3","SERVICIO 40,000 KMS.","50","ALTIMA 3.5 / COUPE"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 50-ALTIMA 3.5 / COUPE","LV3","LAVADO DE CARROCERIA",0.50,1.00,1.00,0.00,51.72,51.72,0.00,14.38,14.38,37.35,72.22,"","","","","SM3","SERVICIO 40,000 KMS.","50","ALTIMA 3.5 / COUPE"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 50-ALTIMA 3.5 / COUPE","RAN","REMPLAZO DE ANTICONGELANTE",0.50,1.00,1.00,0.00,100.00,100.00,0.00,14.38,14.38,85.63,85.63,"","","","","SM3","SERVICIO 40,000 KMS.","50","ALTIMA 3.5 / COUPE"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 50-ALTIMA 3.5 / COUPE","RLF","REMPLAZO DE LIQUIDO DE FRENOS",0.50,1.00,1.00,0.00,100.00,100.00,0.00,14.38,14.38,85.63,85.63,"","","","","SM3","SERVICIO 40,000 KMS.","50","ALTIMA 3.5 / COUPE"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 51-QUEST 2005","165460Z00J","FILTRO DE AIRE",0.00,0.00,1.00,1.00,179.67,179.67,0.00,105.64,105.64,74.04,41.21,"","","","","SM3","SERVICIO 40,000 KMS.","51","QUEST 2005"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 51-QUEST 2005","152089E01A","FILTRO ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,165.69,165.69,131.22,44.20,"","","","","SM3","SERVICIO 40,000 KMS.","51","QUEST 2005"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 51-QUEST 2005","11026JA00A","ARANDELA CARTER        N",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SM3","SERVICIO 40,000 KMS.","51","QUEST 2005"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 51-QUEST 2005","NIMEXU03Q1","LIMPIADOR . SIST. FRE",0.00,0.00,1.00,1.00,103.55,103.55,0.00,45.41,45.41,58.14,56.15,"","","","","SM3","SERVICIO 40,000 KMS.","51","QUEST 2005"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 51-QUEST 2005","NIMEXU04Q5","LIMPIAPARAB  RANDO",0.00,0.00,1.00,1.00,19.72,19.72,0.00,16.71,16.71,3.01,15.26,"","","","","SM3","SERVICIO 40,000 KMS.","51","QUEST 2005"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 51-QUEST 2005","00000215R0","LIQ. DE FRENO          N",0.00,0.00,1.00,1.00,106.89,106.89,0.00,63.40,63.40,43.49,40.69,"","","","","SM3","SERVICIO 40,000 KMS.","51","QUEST 2005"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 51-QUEST 2005","3100141X9J","ACEITE  T/A",0.00,0.00,5.00,5.00,169.30,846.50,0.00,124.10,620.49,226.01,26.70,"","","","","SM3","SERVICIO 40,000 KMS.","51","QUEST 2005"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 51-QUEST 2005","10120ZT70J","ANTICONGELANTE",0.00,0.00,4.00,4.00,112.77,451.08,0.00,78.67,314.67,136.41,30.24,"","","","","SM3","SERVICIO 40,000 KMS.","51","QUEST 2005"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 51-QUEST 2005","010","SERVICIO MAYOR",2.00,16.00,1.00,0.00,200.00,200.00,40.25,34.00,544.00,-344.00,-172.00,"","","","","SM3","SERVICIO 40,000 KMS.","51","QUEST 2005"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 51-QUEST 2005","EG1","ENGRASADO GRAL",0.50,1.00,1.00,0.00,17.24,17.24,10.00,10.00,10.00,7.24,42.00,"","","","","SM3","SERVICIO 40,000 KMS.","51","QUEST 2005"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 51-QUEST 2005","LV2","LAVADO DE MOTOR",0.50,1.00,1.00,0.00,25.86,25.86,0.00,14.38,14.38,11.49,44.43,"","","","","SM3","SERVICIO 40,000 KMS.","51","QUEST 2005"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 51-QUEST 2005","LV3","LAVADO DE CARROCERIA",0.50,1.00,1.00,0.00,51.72,51.72,0.00,14.38,14.38,37.35,72.22,"","","","","SM3","SERVICIO 40,000 KMS.","51","QUEST 2005"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 51-QUEST 2005","RAN","REMPLAZO DE ANTICONGELANTE",0.50,1.00,1.00,0.00,100.00,100.00,0.00,14.38,14.38,85.63,85.63,"","","","","SM3","SERVICIO 40,000 KMS.","51","QUEST 2005"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 51-QUEST 2005","RLF","REMPLAZO DE LIQUIDO DE FRENOS",0.50,1.00,1.00,0.00,100.00,100.00,0.00,14.38,14.38,85.63,85.63,"","","","","SM3","SERVICIO 40,000 KMS.","51","QUEST 2005"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 52-MAXIMA 2004","TAMBOF401ADDL","ACEITE PARA MOTOR 20W",0.00,0.00,5.00,5.00,76.10,380.50,0.00,0.00,0.00,380.50,100.00,"","","","","SM3","SERVICIO 40,000 KMS.","52","MAXIMA 2004"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 52-MAXIMA 2004","152089E01A","FILTRO PARA ACEITE",0.00,0.00,1.00,1.00,296.91,296.91,0.00,165.69,165.69,131.22,44.20,"","","","","SM3","SERVICIO 40,000 KMS.","52","MAXIMA 2004"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 52-MAXIMA 2004","11026JA00A","ARANDELA CARTER",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SM3","SERVICIO 40,000 KMS.","52","MAXIMA 2004"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 52-MAXIMA 2004","165460Z00J","FILTRO INTERC. V0100",0.00,0.00,1.00,1.00,179.67,179.67,0.00,105.64,105.64,74.04,41.21,"","","","","SM3","SERVICIO 40,000 KMS.","52","MAXIMA 2004"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 52-MAXIMA 2004","27277JA00A","FILTRO DE CABINA MAXIMA",0.00,0.00,1.00,1.00,301.10,301.10,0.00,127.27,127.27,173.83,57.73,"","","","","SM3","SERVICIO 40,000 KMS.","52","MAXIMA 2004"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 52-MAXIMA 2004","00000215R0","LIQUIDO PARA  FRENOS",0.00,0.00,2.00,2.00,106.89,213.78,0.00,63.40,126.79,86.99,40.69,"","","","","SM3","SERVICIO 40,000 KMS.","52","MAXIMA 2004"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 52-MAXIMA 2004","10120ZT70J","ANTICONGELANTE CONCENTRADO",0.00,0.00,1.00,1.00,112.77,112.77,0.00,78.67,78.67,34.10,30.24,"","","","","SM3","SERVICIO 40,000 KMS.","52","MAXIMA 2004"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 52-MAXIMA 2004","010","SERVICIO MAYOR",2.00,16.00,1.00,0.00,200.00,200.00,40.25,34.00,544.00,-344.00,-172.00,"","","","","SM3","SERVICIO 40,000 KMS.","52","MAXIMA 2004"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 52-MAXIMA 2004","EG1","ENGRASADO GRAL",0.50,1.00,1.00,0.00,17.24,17.24,10.00,10.00,10.00,7.24,42.00,"","","","","SM3","SERVICIO 40,000 KMS.","52","MAXIMA 2004"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 52-MAXIMA 2004","LV2","LAVADO DE MOTOR",0.50,1.00,1.00,0.00,25.86,25.86,0.00,14.38,14.38,11.49,44.43,"","","","","SM3","SERVICIO 40,000 KMS.","52","MAXIMA 2004"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 52-MAXIMA 2004","LV3","LAVADO DE CARROCERIA",0.50,1.00,1.00,0.00,51.72,51.72,0.00,14.38,14.38,37.35,72.22,"","","","","SM3","SERVICIO 40,000 KMS.","52","MAXIMA 2004"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 52-MAXIMA 2004","RAN","REMPLAZO DE ANTICONGELANTE",0.50,1.00,1.00,0.00,100.00,100.00,0.00,14.38,14.38,85.63,85.63,"","","","","SM3","SERVICIO 40,000 KMS.","52","MAXIMA 2004"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 52-MAXIMA 2004","RLF","REMPLAZO DE LIQUIDO DE FRENOS",0.50,1.00,1.00,0.00,100.00,100.00,0.00,14.38,14.38,85.63,85.63,"","","","","SM3","SERVICIO 40,000 KMS.","52","MAXIMA 2004"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 53-MICRA COMFORT","16546AX600","FILTRO AIRE",0.00,0.00,1.00,1.00,531.63,531.63,0.00,215.96,215.96,315.67,59.38,"","","","","SM3","SERVICIO 40,000 KMS.","53","MICRA COMFORT"
"MA","MANTENIMIENTO MAYOR","SM3 - SERVICIO 40,000 KMS.,   Línea : 53-MICRA COMFORT","11026JA00A","ARANDELA CARTER        N",0.00,0.00,1.00,1.00,61.39,61.39,0.00,33.32,33.32,28.07,45.72,"","","","","SM3","SERVICIO 40,000 KMS.","53","MICRA COMFORT"
